produto,organico,nome_produtor,local,latitude,longitude
Repolho,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Cenoura,0,Prorural,Plano Piloto,-15.79523,-47.88288
Quiabo,0,Astraf,Guará,-15.8235629,-47.9768165
Banana,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Tomate,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Lichia,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Atemóia,0,Agrifam,Gama,-16.0170857,-48.0653054
Jiló,1,Prorural,Paranoá,-15.77544,-47.7797631
Repolho,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Cebola,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Mamão,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Brócolis,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Berinjela,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Mamão,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Morango,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Jiló,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Pepino,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Atemóia,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Manga,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Coco,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Couve,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Brócolis,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Coco,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Atemóia,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Gengibre,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Berinjela,0,Asproc,Paranoá,-15.77544,-47.7797631
Pimentão,0,Asphor,Plano Piloto,-15.79523,-47.88288
Atemóia,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Manga,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Mamão,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Couve,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Pepino,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Abacate,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Abacate,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Quiabo,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Manga,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Cenoura,1,Asphor,Gama,-16.0170857,-48.0653054
Mandioca,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Abacate,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Quiabo,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Mandioca,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Tomate,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Gengibre,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Mandioca,0,Prorural,Plano Piloto,-15.79523,-47.88288
Gengibre,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Pitaia,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Couve,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Cenoura,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Couve,1,Asproc,Samambaia,-15.8769989,-48.0881004
Mamão,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Coco,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Berinjela,1,Asphor,Plano Piloto,-15.79523,-47.88288
Pimentão,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Tangerina,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Pimentão,0,Aspaf,Guará,-15.8235629,-47.9768165
Banana,0,Asproc,Planaltina,-15.6181947,-47.6555703
Atemóia,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Abóbora,0,Asproc,Paranoá,-15.77544,-47.7797631
Cajamanga,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Pitaia,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Cajamanga,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Uva,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Repolho,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Manga,0,Asphor,Gama,-16.0170857,-48.0653054
Berinjela,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Quiabo,0,Asproc,Planaltina,-15.6181947,-47.6555703
Chuchu,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Couve,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Chuchu,0,Astraf,Guará,-15.8235629,-47.9768165
Mandioca,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Mamão,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Uva,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Morango,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Pepino,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Mamão,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Chuchu,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Alface,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Jiló,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Cebola,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Abacate,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Coco,1,Agrifam,Gama,-16.0170857,-48.0653054
Goiaba,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Goiaba,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Tangerina,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Brócolis,0,Asproc,Planaltina,-15.6181947,-47.6555703
Tomate,0,Asphor,Gama,-16.0170857,-48.0653054
Cenoura,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Pepino,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Abacate,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Maracujá,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Alface,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Manga,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Cenoura,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Tomate,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Uva,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Agrião,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Pepino,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Uva,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Limão,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Cenoura,1,Astraf,Guará,-15.8235629,-47.9768165
Quiabo,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Goiaba,1,Amista,Santa Maria,-16.0171229,-48.0131328
Gengibre,0,Prorural,Plano Piloto,-15.79523,-47.88288
Beterraba,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Tomate,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Maracujá,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Banana,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Limão,0,Asphor,Gama,-16.0170857,-48.0653054
Mamão,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Mandioca,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Atemóia,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Mandioca,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Couve,0,Asphor,Plano Piloto,-15.79523,-47.88288
Tomate,1,Astraf,Guará,-15.8235629,-47.9768165
Morango,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Mamão,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Goiaba,1,Asproc,Paranoá,-15.77544,-47.7797631
Lichia,1,Agrifam,Gama,-16.0170857,-48.0653054
Cajamanga,1,Aspaf,Guará,-15.8235629,-47.9768165
Quiabo,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Limão,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Manga,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Tangerina,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Tangerina,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Pimentão,0,Prorural,Plano Piloto,-15.79523,-47.88288
Uva,0,Aspaf,Guará,-15.8235629,-47.9768165
Atemóia,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Beterraba,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Limão,0,Asproc,Samambaia,-15.8769989,-48.0881004
Manga,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Banana,1,Asproc,Planaltina,-15.6181947,-47.6555703
Limão,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Abacate,1,Aspaf,Guará,-15.8235629,-47.9768165
Limão,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Repolho,1,Prorural,Paranoá,-15.77544,-47.7797631
Berinjela,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Pitaia,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Uva,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Maracujá,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Lichia,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Mandioca,0,Agrifam,Gama,-16.0170857,-48.0653054
Cenoura,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Batata,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Cajamanga,0,Asphor,Gama,-16.0170857,-48.0653054
Repolho,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Alface,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Abóbora,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Tomate,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Manga,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Chuchu,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Gengibre,0,Asphor,Gama,-16.0170857,-48.0653054
Abacate,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Graviola,0,Prorural,Plano Piloto,-15.79523,-47.88288
Quiabo,0,Agrifam,Gama,-16.0170857,-48.0653054
Lichia,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Batata,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Mandioca,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Pimentão,0,Agrifam,Gama,-16.0170857,-48.0653054
Couve,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Batata,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Mandioca,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Manga,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Abóbora,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Atemóia,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Cebola,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Cenoura,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Graviola,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Cebola,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Beterraba,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Morango,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Abóbora,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Alface,0,Asproc,Paranoá,-15.77544,-47.7797631
Graviola,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Atemóia,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Chuchu,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Lichia,0,Prorural,Plano Piloto,-15.79523,-47.88288
Alface,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Banana,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Cajamanga,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Pimentão,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Graviola,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Coco,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Gengibre,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Brócolis,1,Asproc,Planaltina,-15.6181947,-47.6555703
Brócolis,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Beterraba,0,Asphor,Plano Piloto,-15.79523,-47.88288
Pitaia,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Beterraba,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Tomate,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Repolho,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Uva,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Manga,1,Aspaf,Guará,-15.8235629,-47.9768165
Couve,1,Asproc,Planaltina,-15.6181947,-47.6555703
Tangerina,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Cenoura,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Gengibre,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Morango,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Limão,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Pepino,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Uva,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Banana,0,Amista,Santa Maria,-16.0171229,-48.0131328
Morango,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Mandioca,0,Prorural,Paranoá,-15.77544,-47.7797631
Cajamanga,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Cenoura,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Beterraba,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Pepino,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Atemóia,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Lichia,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Couve,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Alface,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Pepino,1,Prorural,Paranoá,-15.77544,-47.7797631
Manga,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Banana,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Abacate,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Goiaba,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Uva,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Atemóia,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Gengibre,1,Astraf,Guará,-15.8235629,-47.9768165
Uva,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Atemóia,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Brócolis,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Coco,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Atemóia,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Uva,0,Asproc,Paranoá,-15.77544,-47.7797631
Banana,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Pitaia,0,Agrifam,Gama,-16.0170857,-48.0653054
Brócolis,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Manga,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Manga,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Cenoura,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Gengibre,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Morango,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Brócolis,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Pitaia,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Coco,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Batata,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Gengibre,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Coco,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Graviola,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Atemóia,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Graviola,0,Prorural,Paranoá,-15.77544,-47.7797631
Goiaba,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Abacate,0,Asphor,Plano Piloto,-15.79523,-47.88288
Mandioca,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Beterraba,1,Prorural,Plano Piloto,-15.79523,-47.88288
Manga,0,Prorural,Paranoá,-15.77544,-47.7797631
Maracujá,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Repolho,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Pimentão,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Agrião,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Cajamanga,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Morango,0,Asphor,Gama,-16.0170857,-48.0653054
Brócolis,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Tomate,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Quiabo,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Abacate,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Pitaia,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Mandioca,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Mandioca,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Repolho,0,Aspaf,Guará,-15.8235629,-47.9768165
Batata,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Chuchu,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Beterraba,1,Astraf,Guará,-15.8235629,-47.9768165
Coco,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Cebola,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Atemóia,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Tomate,1,Asproc,Planaltina,-15.6181947,-47.6555703
Tangerina,1,Astraf,Guará,-15.8235629,-47.9768165
Pepino,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Manga,0,Asproc,Samambaia,-15.8769989,-48.0881004
Pitaia,1,Agrifam,Gama,-16.0170857,-48.0653054
Gengibre,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Graviola,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Agrião,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Lichia,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Limão,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Pepino,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Morango,1,Aspaf,Guará,-15.8235629,-47.9768165
Gengibre,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Jiló,1,Astraf,Guará,-15.8235629,-47.9768165
Pimentão,0,Astraf,Guará,-15.8235629,-47.9768165
Cajamanga,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Agrião,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Abóbora,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Cajamanga,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Abóbora,0,Astraf,Guará,-15.8235629,-47.9768165
Banana,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Mandioca,1,Prorural,Plano Piloto,-15.79523,-47.88288
Lichia,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Alface,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Graviola,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Abacate,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Alface,0,Aspaf,Guará,-15.8235629,-47.9768165
Abóbora,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Goiaba,0,Amista,Santa Maria,-16.0171229,-48.0131328
Beterraba,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Mandioca,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Beterraba,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Agrião,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Maracujá,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Chuchu,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Lichia,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Berinjela,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Jiló,0,Aspaf,Guará,-15.8235629,-47.9768165
Cenoura,1,Asproc,Samambaia,-15.8769989,-48.0881004
Batata,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Banana,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Cenoura,0,Asphor,Plano Piloto,-15.79523,-47.88288
Mamão,1,Asphor,Plano Piloto,-15.79523,-47.88288
Tangerina,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Berinjela,1,Prorural,Plano Piloto,-15.79523,-47.88288
Abóbora,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Gengibre,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Tomate,0,Prorural,Paranoá,-15.77544,-47.7797631
Pimentão,0,Prorural,Paranoá,-15.77544,-47.7797631
Chuchu,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Coco,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Cebola,1,Agrifam,Gama,-16.0170857,-48.0653054
Cebola,0,Prorural,Paranoá,-15.77544,-47.7797631
Jiló,1,Prorural,Plano Piloto,-15.79523,-47.88288
Lichia,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Cebola,1,Aspaf,Guará,-15.8235629,-47.9768165
Pimentão,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Brócolis,0,Asphor,Gama,-16.0170857,-48.0653054
Quiabo,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Uva,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Pitaia,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Beterraba,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Mamão,1,Asproc,Samambaia,-15.8769989,-48.0881004
Mandioca,0,Asphor,Gama,-16.0170857,-48.0653054
Tomate,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Coco,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Coco,0,Prorural,Plano Piloto,-15.79523,-47.88288
Pitaia,1,Asproc,Planaltina,-15.6181947,-47.6555703
Graviola,0,Aspaf,Guará,-15.8235629,-47.9768165
Quiabo,0,Asproc,Paranoá,-15.77544,-47.7797631
Alface,1,Amista,Santa Maria,-16.0171229,-48.0131328
Beterraba,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Agrião,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Maracujá,0,Agrifam,Gama,-16.0170857,-48.0653054
Coco,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Chuchu,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Limão,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Graviola,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Repolho,0,Prorural,Plano Piloto,-15.79523,-47.88288
Maracujá,0,Asphor,Plano Piloto,-15.79523,-47.88288
Abacate,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Couve,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Uva,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Uva,0,Amista,Santa Maria,-16.0171229,-48.0131328
Goiaba,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Abacate,0,Prorural,Plano Piloto,-15.79523,-47.88288
Coco,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Tomate,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Pimentão,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Pimentão,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Alface,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Coco,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Cajamanga,1,Agrifam,Gama,-16.0170857,-48.0653054
Brócolis,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Tomate,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Chuchu,1,Astraf,Guará,-15.8235629,-47.9768165
Graviola,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Goiaba,1,Asphor,Plano Piloto,-15.79523,-47.88288
Banana,0,Asproc,Paranoá,-15.77544,-47.7797631
Abóbora,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Beterraba,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Repolho,0,Asproc,Samambaia,-15.8769989,-48.0881004
Maracujá,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Pimentão,1,Astraf,Guará,-15.8235629,-47.9768165
Limão,1,Asproc,Samambaia,-15.8769989,-48.0881004
Cebola,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Jiló,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Beterraba,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Repolho,1,Amista,Santa Maria,-16.0171229,-48.0131328
Abóbora,0,Asproc,Samambaia,-15.8769989,-48.0881004
Abacate,0,Astraf,Guará,-15.8235629,-47.9768165
Coco,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Batata,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Jiló,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Uva,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Chuchu,0,Asproc,Planaltina,-15.6181947,-47.6555703
Abacate,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Alface,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Limão,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Morango,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Pitaia,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Cenoura,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Morango,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Tomate,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Brócolis,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Berinjela,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Coco,0,Asphor,Gama,-16.0170857,-48.0653054
Lichia,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Cebola,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Alface,0,Amista,Santa Maria,-16.0171229,-48.0131328
Banana,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Coco,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Pepino,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Atemóia,0,Asproc,Samambaia,-15.8769989,-48.0881004
Batata,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Repolho,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Gengibre,0,Asproc,Samambaia,-15.8769989,-48.0881004
Jiló,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Abacate,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Gengibre,1,Asproc,Paranoá,-15.77544,-47.7797631
